#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AARS1	AK1	9606.ENSP00000261772	9606.ENSP00000223836	0.058	0	0	0	0.086	0	0	0.420	0.458
AARS1	CTPS1	9606.ENSP00000261772	9606.ENSP00000497744	0	0	0	0	0.268	0	0	0.259	0.435
AARS1	EEF1G	9606.ENSP00000261772	9606.ENSP00000331901	0	0.168	0	0	0.245	0	0	0.206	0.458
AARS1	DARS1	9606.ENSP00000261772	9606.ENSP00000264161	0.079	0	0	0	0.171	0.452	0	0.458	0.743
AARS1	CARS1	9606.ENSP00000261772	9606.ENSP00000369897	0.055	0	0	0	0.340	0	0	0.811	0.872
ABCA1	CPT1A	9606.ENSP00000363868	9606.ENSP00000265641	0	0	0	0	0.055	0	0	0.563	0.570
ABCA1	ACOX1	9606.ENSP00000363868	9606.ENSP00000293217	0	0	0	0	0.069	0	0	0.519	0.533
ABCA1	ALB	9606.ENSP00000363868	9606.ENSP00000295897	0	0	0	0	0.044	0	0	0.522	0.524
ABCA1	LPA	9606.ENSP00000363868	9606.ENSP00000321334	0	0	0	0	0	0	0	0.740	0.740
ABCA1	C1QA	9606.ENSP00000363868	9606.ENSP00000363773	0	0	0	0	0.084	0.060	0	0.415	0.452
ABCA1	ACLY	9606.ENSP00000363868	9606.ENSP00000466259	0	0	0	0	0	0	0	0.405	0.405
ABCA1	ACTB	9606.ENSP00000363868	9606.ENSP00000494750	0	0	0	0	0	0	0	0.551	0.551
ABCA1	APOC2	9606.ENSP00000363868	9606.ENSP00000466775	0	0	0	0	0.058	0	0	0.578	0.585
ABCA1	MATK	9606.ENSP00000363868	9606.ENSP00000378485	0	0	0	0	0.055	0.044	0	0.620	0.626
ABCA2	ATP1B2	9606.ENSP00000344155	9606.ENSP00000250111	0	0	0	0	0.053	0	0.720	0.052	0.726
ABCA3	ABCA4	9606.ENSP00000301732	9606.ENSP00000359245	0	0	0.073	0.826	0	0.271	0	0.189	0.404
ABCA4	BBS1	9606.ENSP00000359245	9606.ENSP00000317469	0	0	0	0	0	0	0	0.470	0.470
ABCD1	ACAA1	9606.ENSP00000218104	9606.ENSP00000333664	0	0	0	0	0.111	0	0	0.445	0.486
ABCD1	ACOX1	9606.ENSP00000218104	9606.ENSP00000293217	0	0	0	0	0.111	0	0	0.541	0.575
ABL1	APEX1	9606.ENSP00000361423	9606.ENSP00000216714	0	0	0	0	0.050	0	0	0.446	0.451
ABL1	CD33	9606.ENSP00000361423	9606.ENSP00000262262	0	0	0	0	0	0.102	0	0.606	0.631
ABL1	BIRC3	9606.ENSP00000361423	9606.ENSP00000263464	0	0	0	0	0	0.092	0	0.423	0.454
ABL1	BNIP2	9606.ENSP00000361423	9606.ENSP00000267859	0	0	0	0	0	0.098	0.500	0.105	0.561
ABL1	ERBB2	9606.ENSP00000361423	9606.ENSP00000269571	0	0	0	0.591	0.049	0.615	0	0.325	0.731
ABL1	CDH15	9606.ENSP00000361423	9606.ENSP00000289746	0	0	0	0	0	0.067	0.500	0.090	0.538
ABL1	ALB	9606.ENSP00000361423	9606.ENSP00000295897	0	0	0	0	0	0	0	0.436	0.436
ABL1	BCR	9606.ENSP00000361423	9606.ENSP00000303507	0	0	0	0	0.083	0.737	0.900	0.869	0.996
ABL1	EBF1	9606.ENSP00000361423	9606.ENSP00000322898	0	0	0	0	0.053	0.052	0	0.629	0.637
ABL1	SMAD3	9606.ENSP00000361423	9606.ENSP00000332973	0	0	0	0	0.104	0.091	0	0.367	0.440
ABL1	MEF2C	9606.ENSP00000361423	9606.ENSP00000340874	0	0	0	0	0	0	0.500	0.222	0.594
ABL1	ACTB	9606.ENSP00000361423	9606.ENSP00000494750	0	0	0	0	0.079	0.070	0	0.521	0.554
ABL1	CBFB	9606.ENSP00000361423	9606.ENSP00000415151	0	0	0	0	0.042	0	0.400	0.507	0.691
ACAA1	DLD	9606.ENSP00000333664	9606.ENSP00000205402	0	0	0	0	0.084	0.053	0.105	0.393	0.466
ACAA1	DECR1	9606.ENSP00000333664	9606.ENSP00000220764	0.044	0	0	0	0.232	0.051	0.182	0.461	0.637
ACAA1	ACADL	9606.ENSP00000333664	9606.ENSP00000233710	0.054	0	0	0	0.333	0.051	0.918	0.643	0.979
ACAA1	CPT1A	9606.ENSP00000333664	9606.ENSP00000265641	0	0	0	0	0.054	0	0	0.488	0.495
ACAA1	ACOX1	9606.ENSP00000333664	9606.ENSP00000293217	0.054	0	0	0	0.641	0.180	0.932	0.945	0.998
ACAA1	ALDH1A1	9606.ENSP00000333664	9606.ENSP00000297785	0	0	0	0	0.141	0	0.214	0.186	0.403
ACAA1	ALDH1B1	9606.ENSP00000333664	9606.ENSP00000366927	0	0	0	0	0.141	0	0.214	0.186	0.403
ACAA1	ETFDH	9606.ENSP00000333664	9606.ENSP00000426638	0.057	0	0	0	0.278	0.099	0	0.336	0.538
ACAA1	ACADM	9606.ENSP00000333664	9606.ENSP00000359871	0.054	0	0	0	0.338	0.051	0.216	0.657	0.811
ACAA1	ACLY	9606.ENSP00000333664	9606.ENSP00000466259	0.057	0	0	0	0.113	0	0.827	0.453	0.910
ACAA1	ACAT2	9606.ENSP00000333664	9606.ENSP00000356015	0	0	0.112	0.854	0.061	0	0.900	0.186	0.923
ACAA1	ALDH6A1	9606.ENSP00000333664	9606.ENSP00000450436	0	0	0	0	0.156	0.100	0.900	0.444	0.952
ACAA1	ACADVL	9606.ENSP00000333664	9606.ENSP00000438689	0.054	0	0	0	0.527	0.051	0.918	0.489	0.979
ACAA1	ACADSB	9606.ENSP00000333664	9606.ENSP00000357873	0.054	0	0	0	0.697	0.051	0.918	0.684	0.991
ACADL	DLD	9606.ENSP00000233710	9606.ENSP00000205402	0.042	0	0	0	0.189	0	0.216	0.284	0.506
ACADL	DECR1	9606.ENSP00000233710	9606.ENSP00000220764	0.042	0	0	0	0.193	0.099	0.174	0.458	0.632
ACADL	AOC2	9606.ENSP00000233710	9606.ENSP00000253799	0	0	0	0	0.047	0	0	0.445	0.448
ACADL	ALDH6A1	9606.ENSP00000233710	9606.ENSP00000450436	0	0	0	0	0.150	0.072	0	0.389	0.476
ACADL	ACLY	9606.ENSP00000233710	9606.ENSP00000466259	0.042	0	0	0	0.103	0.069	0	0.471	0.520
ACADL	ACADM	9606.ENSP00000233710	9606.ENSP00000359871	0	0	0.126	0.772	0.311	0.099	0	0.319	0.581
ACADL	ACAT2	9606.ENSP00000233710	9606.ENSP00000356015	0.054	0	0	0	0.324	0.051	0.216	0.328	0.622
ACADL	ETFDH	9606.ENSP00000233710	9606.ENSP00000426638	0.070	0	0	0	0.264	0.099	0	0.632	0.743
ACADL	CPT1A	9606.ENSP00000233710	9606.ENSP00000265641	0	0	0	0	0	0	0	0.762	0.762
ACADL	ACADSB	9606.ENSP00000233710	9606.ENSP00000357873	0	0	0.123	0.803	0.111	0.094	0.900	0.173	0.931
ACADL	ACADVL	9606.ENSP00000233710	9606.ENSP00000438689	0	0	0.151	0.719	0.130	0.098	0.900	0.386	0.951
ACADL	ACOX1	9606.ENSP00000233710	9606.ENSP00000293217	0	0	0	0	0.105	0	0.900	0.719	0.972
ACADM	DLD	9606.ENSP00000359871	9606.ENSP00000205402	0.042	0	0	0	0.343	0	0.216	0.262	0.587
ACADM	DECR1	9606.ENSP00000359871	9606.ENSP00000220764	0.042	0	0	0	0.413	0.099	0.174	0.504	0.755
ACADM	CPT1A	9606.ENSP00000359871	9606.ENSP00000265641	0	0	0	0	0	0	0	0.756	0.756
ACADM	ACOX1	9606.ENSP00000359871	9606.ENSP00000293217	0	0	0	0	0.148	0	0	0.802	0.824
ACADM	SMAD3	9606.ENSP00000359871	9606.ENSP00000332973	0	0	0	0	0.059	0	0	0.424	0.435
ACADM	ESRRG	9606.ENSP00000359871	9606.ENSP00000355904	0	0	0	0	0.044	0	0	0.610	0.611
ACADM	ACAT2	9606.ENSP00000359871	9606.ENSP00000356015	0.054	0	0	0	0.342	0.051	0.216	0.216	0.571
ACADM	ACADSB	9606.ENSP00000359871	9606.ENSP00000357873	0	0	0.129	0.814	0.294	0.094	0	0.189	0.489
ACADM	ALDH1B1	9606.ENSP00000359871	9606.ENSP00000366927	0.042	0	0	0	0.127	0	0.182	0.256	0.423
ACADM	ALDH6A1	9606.ENSP00000359871	9606.ENSP00000450436	0	0	0	0	0.195	0.062	0	0.366	0.480
ACADM	ACLY	9606.ENSP00000359871	9606.ENSP00000466259	0.042	0	0	0	0.108	0.069	0	0.443	0.498
ACADM	ACADVL	9606.ENSP00000359871	9606.ENSP00000438689	0	0	0.169	0.723	0.252	0.099	0	0.549	0.713
ACADM	ETFDH	9606.ENSP00000359871	9606.ENSP00000426638	0.070	0	0	0	0.373	0.051	0	0.627	0.766
ACADSB	DLD	9606.ENSP00000357873	9606.ENSP00000205402	0.042	0	0	0	0.111	0	0.216	0.300	0.471
ACADSB	DECR1	9606.ENSP00000357873	9606.ENSP00000220764	0.042	0	0	0	0.088	0.091	0.174	0.226	0.400
ACADSB	CPT1A	9606.ENSP00000357873	9606.ENSP00000265641	0	0	0	0	0.054	0	0	0.460	0.467
ACADSB	ACOX1	9606.ENSP00000357873	9606.ENSP00000293217	0	0	0	0	0.168	0	0.900	0.457	0.950
ACADSB	ACAT2	9606.ENSP00000357873	9606.ENSP00000356015	0.054	0	0	0	0.328	0.051	0.918	0.358	0.962
ACADSB	ALDH1B1	9606.ENSP00000357873	9606.ENSP00000366927	0.042	0	0	0	0.216	0	0.182	0.234	0.466
ACADSB	ETFDH	9606.ENSP00000357873	9606.ENSP00000426638	0.070	0	0	0	0.368	0.095	0	0.428	0.655
ACADSB	ALDH6A1	9606.ENSP00000357873	9606.ENSP00000450436	0	0	0	0	0.341	0.062	0	0.636	0.755
ACADVL	ATP5F1D	9606.ENSP00000438689	9606.ENSP00000215375	0	0	0	0	0.255	0.052	0	0.239	0.416
ACADVL	DECR1	9606.ENSP00000438689	9606.ENSP00000220764	0.042	0	0	0	0.143	0.099	0.174	0.490	0.632
ACADVL	ACTN4	9606.ENSP00000438689	9606.ENSP00000252699	0	0	0	0	0.083	0	0	0.399	0.425
ACADVL	CPT1A	9606.ENSP00000438689	9606.ENSP00000265641	0	0	0	0	0.067	0	0	0.700	0.708
ACADVL	ACOX1	9606.ENSP00000438689	9606.ENSP00000293217	0	0	0	0	0.126	0	0.900	0.699	0.971
ACADVL	ALB	9606.ENSP00000438689	9606.ENSP00000295897	0	0	0	0	0	0.287	0	0.246	0.439
ACADVL	ACAT2	9606.ENSP00000438689	9606.ENSP00000356015	0.054	0	0	0	0.325	0.051	0.216	0.191	0.546
ACADVL	ETFDH	9606.ENSP00000438689	9606.ENSP00000426638	0.070	0	0	0	0.380	0.099	0	0.690	0.817
ACADVL	ALDH6A1	9606.ENSP00000438689	9606.ENSP00000450436	0	0	0	0	0.163	0.062	0	0.359	0.453
ACADVL	ACLY	9606.ENSP00000438689	9606.ENSP00000466259	0.042	0	0	0	0.109	0.069	0	0.398	0.458
ACADVL	ACTB	9606.ENSP00000438689	9606.ENSP00000494750	0	0	0	0	0.067	0	0	0.530	0.543
ACAT2	ACOX1	9606.ENSP00000356015	9606.ENSP00000293217	0.054	0	0	0	0.326	0.051	0.918	0.414	0.965
ACAT2	ALDH1B1	9606.ENSP00000356015	9606.ENSP00000366927	0	0	0	0	0.116	0	0.214	0.265	0.445
ACAT2	ACLY	9606.ENSP00000356015	9606.ENSP00000466259	0.057	0	0	0	0.293	0	0.819	0.384	0.916
ACAT2	ALDH6A1	9606.ENSP00000356015	9606.ENSP00000450436	0	0	0	0	0.144	0.113	0.900	0.195	0.930
ACLY	DLD	9606.ENSP00000466259	9606.ENSP00000205402	0.070	0	0	0	0.259	0.045	0.312	0.406	0.682
ACLY	ACR	9606.ENSP00000466259	9606.ENSP00000216139	0	0	0	0	0.057	0	0	0.448	0.457
ACLY	ATIC	9606.ENSP00000466259	9606.ENSP00000236959	0.115	0	0	0	0.184	0	0	0.617	0.699
ACLY	BAAT	9606.ENSP00000466259	9606.ENSP00000259407	0	0	0	0	0	0	0	0.449	0.449
ACLY	CPT1A	9606.ENSP00000466259	9606.ENSP00000265641	0	0	0	0	0.049	0	0	0.649	0.652
ACLY	ERBB2	9606.ENSP00000466259	9606.ENSP00000269571	0	0	0	0	0.043	0	0	0.582	0.582
ACLY	ACOX1	9606.ENSP00000466259	9606.ENSP00000293217	0.042	0	0	0	0.114	0.069	0	0.563	0.609
ACLY	ALDH1A1	9606.ENSP00000466259	9606.ENSP00000297785	0.057	0	0	0	0.141	0.053	0.218	0.248	0.466
ACLY	ALDH18A1	9606.ENSP00000466259	9606.ENSP00000360268	0.061	0	0	0	0.087	0	0	0.443	0.481
ACLY	ALDH1B1	9606.ENSP00000466259	9606.ENSP00000366927	0.057	0	0	0	0.148	0.053	0.218	0.153	0.404
ACLY	GPT	9606.ENSP00000466259	9606.ENSP00000378408	0	0	0	0	0	0	0	0.407	0.407
ACLY	GK	9606.ENSP00000466259	9606.ENSP00000401720	0	0	0	0	0.056	0.060	0	0.409	0.430
ACLY	ALDOB	9606.ENSP00000466259	9606.ENSP00000497767	0	0	0	0	0.057	0	0	0.404	0.414
ACLY	ACTB	9606.ENSP00000466259	9606.ENSP00000494750	0	0	0	0	0.125	0	0	0.447	0.495
ACOX1	DLD	9606.ENSP00000293217	9606.ENSP00000205402	0.042	0	0	0	0.106	0	0.216	0.355	0.509
ACOX1	DECR1	9606.ENSP00000293217	9606.ENSP00000220764	0.042	0	0	0	0.131	0.091	0.174	0.445	0.590
ACOX1	BAAT	9606.ENSP00000293217	9606.ENSP00000259407	0	0	0	0	0.047	0	0.500	0.267	0.620
ACOX1	CPT1A	9606.ENSP00000293217	9606.ENSP00000265641	0	0	0	0	0.061	0	0	0.834	0.837
ACOX1	ADH5	9606.ENSP00000293217	9606.ENSP00000296412	0	0	0	0	0.099	0.069	0	0.342	0.400
ACOX1	ALDH1A1	9606.ENSP00000293217	9606.ENSP00000297785	0.042	0	0	0	0.127	0	0.182	0.239	0.410
ACOX1	GK	9606.ENSP00000293217	9606.ENSP00000401720	0	0	0	0	0.102	0	0	0.377	0.417
ACOX1	ALB	9606.ENSP00000293217	9606.ENSP00000295897	0	0	0	0	0.058	0	0	0.426	0.436
ACOX1	CIDEA	9606.ENSP00000293217	9606.ENSP00000320209	0	0	0	0	0	0	0	0.478	0.478
ACOX1	ACTB	9606.ENSP00000293217	9606.ENSP00000494750	0	0	0	0	0.042	0	0	0.480	0.481
ACOX1	GPT	9606.ENSP00000293217	9606.ENSP00000378408	0	0	0	0	0.074	0	0	0.529	0.545
ACOX1	ETFDH	9606.ENSP00000293217	9606.ENSP00000426638	0.070	0	0	0	0.288	0.051	0	0.418	0.585
ACOX1	ALDH1B1	9606.ENSP00000293217	9606.ENSP00000366927	0.042	0	0	0	0.129	0	0.829	0.193	0.869
ACOX1	ALDH6A1	9606.ENSP00000293217	9606.ENSP00000450436	0	0	0	0	0.258	0.062	0.900	0.283	0.943
ACPP	CRISP1	9606.ENSP00000323036	9606.ENSP00000338276	0	0	0	0	0.064	0.059	0	0.373	0.400
ACR	ALB	9606.ENSP00000216139	9606.ENSP00000295897	0	0	0	0	0.059	0.058	0	0.385	0.407
ACR	ACRV1	9606.ENSP00000216139	9606.ENSP00000432816	0	0	0	0	0.066	0.094	0	0.423	0.469
ACR	CRISP1	9606.ENSP00000216139	9606.ENSP00000338276	0	0	0	0	0.125	0.046	0	0.454	0.504
ACTA1	CKM	9606.ENSP00000355645	9606.ENSP00000221476	0	0	0	0	0.785	0.071	0	0.333	0.855
ACTA1	ACTA2	9606.ENSP00000355645	9606.ENSP00000224784	0	0	0.047	0.987	0.050	0.808	0.540	0.048	0.910
ACTA1	ACTN4	9606.ENSP00000355645	9606.ENSP00000252699	0	0	0	0	0.070	0.349	0	0.282	0.528
ACTA1	ARPC5	9606.ENSP00000355645	9606.ENSP00000294742	0	0	0	0	0	0.850	0	0.246	0.882
ACTA1	ALB	9606.ENSP00000355645	9606.ENSP00000295897	0	0	0	0	0.042	0	0	0.427	0.428
ACTA1	ARF4	9606.ENSP00000355645	9606.ENSP00000306010	0	0	0	0	0.107	0.070	0	0.459	0.511
ACTA1	ANXA1	9606.ENSP00000355645	9606.ENSP00000366109	0	0	0	0	0.067	0.298	0	0.161	0.403
ACTA1	GPT	9606.ENSP00000355645	9606.ENSP00000378408	0	0	0	0	0	0.045	0	0.437	0.439
ACTA1	NPPB	9606.ENSP00000355645	9606.ENSP00000365651	0	0	0	0	0.103	0	0	0.546	0.576
ACTA1	GC	9606.ENSP00000355645	9606.ENSP00000421725	0	0	0	0	0	0.802	0	0.066	0.807
ACTA1	ACTN3	9606.ENSP00000355645	9606.ENSP00000422007	0	0	0	0	0.354	0.125	0	0.716	0.825
ACTA1	ACTB	9606.ENSP00000355645	9606.ENSP00000494750	0	0	0.047	0.986	0	0.900	0	0.050	0.901
ACTA1	ACTG1	9606.ENSP00000355645	9606.ENSP00000458162	0	0	0.047	0.986	0	0.918	0	0.051	0.920
ACTA1	FLNA	9606.ENSP00000355645	9606.ENSP00000358866	0	0	0	0	0.067	0.900	0	0.488	0.948
ACTA2	COL8A1	9606.ENSP00000224784	9606.ENSP00000261037	0	0	0	0	0.110	0.101	0	0.310	0.400
ACTA2	KCNMB1	9606.ENSP00000224784	9606.ENSP00000274629	0	0	0	0	0.205	0	0	0.310	0.428
ACTA2	ACTB	9606.ENSP00000224784	9606.ENSP00000494750	0	0	0.047	0.986	0.065	0.165	0	0.415	0.506
ACTA2	KLF5	9606.ENSP00000224784	9606.ENSP00000366915	0	0	0	0	0.042	0.251	0	0.491	0.603
ACTA2	FLNA	9606.ENSP00000224784	9606.ENSP00000358866	0	0	0	0	0.091	0	0	0.666	0.683
ACTA2	BGN	9606.ENSP00000224784	9606.ENSP00000327336	0	0	0	0	0.195	0.095	0	0.611	0.692
ACTA2	SMAD3	9606.ENSP00000224784	9606.ENSP00000332973	0	0	0	0	0.074	0.089	0	0.709	0.733
ACTA2	COL1A2	9606.ENSP00000224784	9606.ENSP00000297268	0	0	0	0	0.222	0.101	0	0.756	0.814
ACTA2	GC	9606.ENSP00000224784	9606.ENSP00000421725	0	0	0	0	0	0.971	0	0.066	0.972
ACTB	APEX1	9606.ENSP00000494750	9606.ENSP00000216714	0	0	0	0	0.068	0	0	0.636	0.647
ACTB	CST4	9606.ENSP00000494750	9606.ENSP00000217423	0	0	0	0	0	0	0	0.420	0.420
ACTB	GSK3A	9606.ENSP00000494750	9606.ENSP00000222330	0	0	0	0	0.079	0.070	0	0.597	0.625
ACTB	ACTN4	9606.ENSP00000494750	9606.ENSP00000252699	0	0	0	0	0.124	0.249	0.900	0.621	0.971
ACTB	SYP	9606.ENSP00000494750	9606.ENSP00000263233	0	0	0	0	0	0	0	0.620	0.620
ACTB	BIRC3	9606.ENSP00000494750	9606.ENSP00000263464	0	0	0	0	0	0.061	0	0.450	0.462
ACTB	CPT1A	9606.ENSP00000494750	9606.ENSP00000265641	0	0	0	0	0	0	0	0.520	0.520
ACTB	BCL2A1	9606.ENSP00000494750	9606.ENSP00000267953	0	0	0	0	0	0	0	0.403	0.403
ACTB	ERBB2	9606.ENSP00000494750	9606.ENSP00000269571	0	0	0	0	0	0.292	0	0.908	0.932
ACTB	RHOC	9606.ENSP00000494750	9606.ENSP00000285735	0	0	0	0	0.336	0.070	0.500	0.389	0.786
ACTB	ITGA5	9606.ENSP00000494750	9606.ENSP00000293379	0	0	0	0	0.060	0	0.650	0.443	0.801
ACTB	ARPC5	9606.ENSP00000494750	9606.ENSP00000294742	0	0	0	0	0.202	0.281	0.900	0.272	0.952
ACTB	ALB	9606.ENSP00000494750	9606.ENSP00000295897	0	0	0	0	0	0	0	0.886	0.886
ACTB	COL1A2	9606.ENSP00000494750	9606.ENSP00000297268	0	0	0	0	0.060	0.101	0	0.492	0.533
ACTB	ALDH1A1	9606.ENSP00000494750	9606.ENSP00000297785	0	0	0	0	0.047	0.042	0	0.545	0.548
ACTB	AQP3	9606.ENSP00000494750	9606.ENSP00000297991	0	0	0	0	0.076	0.131	0	0.384	0.462
ACTB	TK2	9606.ENSP00000494750	9606.ENSP00000299697	0	0	0	0	0	0	0	0.432	0.432
