#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTB	AQP1	9606.ENSP00000494750	9606.ENSP00000311165	0	0	0	0	0.076	0.126	0	0.388	0.462
ACTB	CDC25C	9606.ENSP00000494750	9606.ENSP00000321656	0	0	0	0	0	0.064	0	0.528	0.539
ACTB	COL10A1	9606.ENSP00000494750	9606.ENSP00000327368	0	0	0	0	0	0.101	0	0.364	0.404
ACTB	EEF1G	9606.ENSP00000494750	9606.ENSP00000331901	0	0	0	0	0.190	0.091	0	0.298	0.439
ACTB	SMAD3	9606.ENSP00000494750	9606.ENSP00000332973	0	0	0	0	0.067	0.294	0	0.665	0.760
ACTB	EIF5A	9606.ENSP00000494750	9606.ENSP00000336702	0	0	0	0	0.134	0.363	0	0.267	0.560
ACTB	MEF2C	9606.ENSP00000494750	9606.ENSP00000340874	0	0	0	0	0.057	0	0	0.402	0.412
ACTB	CLDN7	9606.ENSP00000494750	9606.ENSP00000353475	0	0	0	0	0.049	0.045	0	0.615	0.620
ACTB	CAPZA2	9606.ENSP00000494750	9606.ENSP00000354947	0	0	0	0	0.134	0.270	0	0.234	0.474
ACTB	EMD	9606.ENSP00000494750	9606.ENSP00000358857	0	0	0	0	0.058	0.307	0	0.317	0.516
ACTB	FLNA	9606.ENSP00000494750	9606.ENSP00000358866	0	0	0	0	0.144	0.205	0	0.661	0.750
ACTB	COL11A1	9606.ENSP00000494750	9606.ENSP00000359114	0	0	0	0	0	0.101	0	0.488	0.520
ACTB	BMPR2	9606.ENSP00000494750	9606.ENSP00000363708	0	0	0	0	0.073	0.070	0	0.372	0.412
ACTB	ANXA1	9606.ENSP00000494750	9606.ENSP00000366109	0	0	0	0	0.074	0.234	0	0.610	0.700
ACTB	EEF1B2	9606.ENSP00000494750	9606.ENSP00000376055	0	0	0	0	0.129	0.227	0	0.286	0.478
ACTB	GPT	9606.ENSP00000494750	9606.ENSP00000378408	0	0	0	0	0	0.045	0	0.680	0.682
ACTB	MATK	9606.ENSP00000494750	9606.ENSP00000378485	0	0	0	0	0.073	0.070	0	0.383	0.422
ACTB	AFP	9606.ENSP00000494750	9606.ENSP00000379138	0	0	0	0	0	0	0	0.490	0.490
ACTB	CASP4	9606.ENSP00000494750	9606.ENSP00000388566	0	0	0	0	0.062	0.094	0	0.383	0.430
ACTB	GC	9606.ENSP00000494750	9606.ENSP00000421725	0	0	0	0	0	0.410	0	0.222	0.522
ACTB	NEDD4	9606.ENSP00000494750	9606.ENSP00000424827	0	0	0	0	0	0.088	0	0.598	0.618
ACTB	EIF4E	9606.ENSP00000494750	9606.ENSP00000425561	0	0	0	0	0.083	0.058	0	0.590	0.615
ACTB	TJP2	9606.ENSP00000494750	9606.ENSP00000438262	0	0	0	0	0.050	0	0	0.521	0.526
ACTB	CD63	9606.ENSP00000494750	9606.ENSP00000447730	0	0	0	0	0.074	0	0	0.650	0.662
ACTB	DDIT3	9606.ENSP00000494750	9606.ENSP00000448665	0	0	0	0	0.068	0	0	0.582	0.593
ACTB	ACTG1	9606.ENSP00000494750	9606.ENSP00000458162	0	0	0.047	0.987	0.778	0.983	0.900	0.795	0.999
ACTB	BTK	9606.ENSP00000494750	9606.ENSP00000483570	0	0	0	0	0.080	0.070	0	0.404	0.446
ACTB	CTLA4	9606.ENSP00000494750	9606.ENSP00000497102	0	0	0	0	0	0	0	0.412	0.412
ACTB	ALDOB	9606.ENSP00000494750	9606.ENSP00000497767	0	0	0	0	0.074	0	0	0.514	0.530
ACTG1	ACTN4	9606.ENSP00000458162	9606.ENSP00000252699	0	0	0	0	0.127	0.125	0.900	0.665	0.970
ACTG1	RHOC	9606.ENSP00000458162	9606.ENSP00000285735	0	0	0	0	0.144	0.070	0.500	0.156	0.619
ACTG1	ITGA5	9606.ENSP00000458162	9606.ENSP00000293379	0	0	0	0	0.053	0	0.650	0.212	0.716
ACTG1	ARPC5	9606.ENSP00000458162	9606.ENSP00000294742	0	0	0	0	0.072	0.386	0.900	0.282	0.953
ACTG1	COL1A2	9606.ENSP00000458162	9606.ENSP00000297268	0	0	0	0	0.053	0.101	0	0.377	0.424
ACTG1	AMY2B	9606.ENSP00000458162	9606.ENSP00000354610	0	0	0	0	0	0.045	0	0.461	0.463
ACTG1	CAPZA2	9606.ENSP00000458162	9606.ENSP00000354947	0	0	0	0	0.100	0.301	0	0.343	0.551
ACTG1	FLNA	9606.ENSP00000458162	9606.ENSP00000358866	0	0	0	0	0.110	0.194	0	0.652	0.729
ACTG1	ANXA1	9606.ENSP00000458162	9606.ENSP00000366109	0	0	0	0	0.075	0.298	0	0.565	0.693
ACTG1	GC	9606.ENSP00000458162	9606.ENSP00000421725	0	0	0	0	0	0.289	0	0.201	0.407
ACTN3	CKM	9606.ENSP00000422007	9606.ENSP00000221476	0	0	0	0	0.408	0.051	0	0.306	0.576
ACTN3	ACTN4	9606.ENSP00000422007	9606.ENSP00000252699	0	0	0.053	0.975	0.044	0.475	0.400	0.083	0.691
ACTN4	ARPC5	9606.ENSP00000252699	9606.ENSP00000294742	0	0	0	0	0.055	0.422	0	0.153	0.497
ACTN4	CAPZA2	9606.ENSP00000252699	9606.ENSP00000354947	0	0	0	0	0.049	0.387	0	0.269	0.537
ACTN4	CKB	9606.ENSP00000252699	9606.ENSP00000299198	0	0	0	0	0.151	0.489	0	0.108	0.579
ACTN4	FLNA	9606.ENSP00000252699	9606.ENSP00000358866	0	0	0	0.588	0.304	0.210	0	0.322	0.595
ACTN4	ITGA5	9606.ENSP00000252699	9606.ENSP00000293379	0	0	0	0	0.126	0	0.900	0.183	0.922
ADAR	BST2	9606.ENSP00000357459	9606.ENSP00000252593	0	0	0	0	0.180	0	0	0.370	0.461
ADAR	FLNA	9606.ENSP00000357459	9606.ENSP00000358866	0	0	0	0	0.049	0	0	0.489	0.493
ADCY2	ADRA2C	9606.ENSP00000342952	9606.ENSP00000386069	0	0	0	0	0	0	0.500	0.167	0.565
ADCY2	ADCY3	9606.ENSP00000342952	9606.ENSP00000384484	0	0	0	0.828	0	0	0.500	0.185	0.575
ADCY2	CAMK2B	9606.ENSP00000342952	9606.ENSP00000379098	0	0	0	0	0.087	0.063	0.650	0.215	0.733
ADCY3	BBS4	9606.ENSP00000384484	9606.ENSP00000268057	0	0	0	0	0.045	0.046	0	0.430	0.436
ADCY3	ALDH18A1	9606.ENSP00000384484	9606.ENSP00000360268	0.170	0	0	0	0.042	0	0	0.726	0.763
ADCY3	CAMK2B	9606.ENSP00000384484	9606.ENSP00000379098	0	0	0	0	0	0.063	0.900	0.241	0.922
ADCY3	ADRA2C	9606.ENSP00000384484	9606.ENSP00000386069	0	0	0	0	0	0	0.500	0.106	0.534
ADCYAP1R1	AQP1	9606.ENSP00000483721	9606.ENSP00000311165	0	0	0	0	0.098	0	0	0.367	0.405
ADD2	ALDH18A1	9606.ENSP00000264436	9606.ENSP00000360268	0.278	0	0	0	0	0	0	0.267	0.448
ADD2	CAPZA2	9606.ENSP00000264436	9606.ENSP00000354947	0	0	0	0	0	0	0.540	0.368	0.696
ADH1C	GSTM5	9606.ENSP00000426083	9606.ENSP00000256593	0	0	0	0	0.092	0.070	0.650	0.219	0.738
ADH1C	ALDH1A1	9606.ENSP00000426083	9606.ENSP00000297785	0.048	0.001	0	0	0.205	0	0.706	0.687	0.921
ADH1C	ALDH1B1	9606.ENSP00000426083	9606.ENSP00000366927	0.048	0.001	0	0	0.107	0	0.706	0.604	0.888
ADH1C	ADH4	9606.ENSP00000426083	9606.ENSP00000424630	0	0	0.060	0.960	0.157	0	0.500	0.074	0.584
ADH1C	ALDH3B1	9606.ENSP00000426083	9606.ENSP00000473990	0.048	0	0	0	0.109	0	0.706	0.390	0.828
ADH4	GSTM5	9606.ENSP00000424630	9606.ENSP00000256593	0	0	0	0	0.067	0.070	0.650	0.076	0.681
ADH4	ALDH1A1	9606.ENSP00000424630	9606.ENSP00000297785	0.048	0	0	0	0.109	0	0.706	0.821	0.949
ADH4	ALDH1B1	9606.ENSP00000424630	9606.ENSP00000366927	0.048	0	0	0	0.124	0	0.706	0.539	0.872
ADH4	RDH16	9606.ENSP00000424630	9606.ENSP00000381206	0	0	0	0	0.119	0	0	0.351	0.404
ADH4	ETFDH	9606.ENSP00000424630	9606.ENSP00000426638	0	0	0	0	0.088	0	0	0.383	0.414
ADH4	ALDOB	9606.ENSP00000424630	9606.ENSP00000497767	0	0	0	0	0.264	0	0	0.307	0.469
ADH4	ALDH3B1	9606.ENSP00000424630	9606.ENSP00000473990	0.048	0	0	0	0.107	0	0.706	0.560	0.875
ADH5	DLD	9606.ENSP00000296412	9606.ENSP00000205402	0.045	0	0	0	0.180	0	0	0.313	0.415
ADH5	AOC2	9606.ENSP00000296412	9606.ENSP00000253799	0	0	0	0	0	0	0.215	0.395	0.505
ADH5	GSTM5	9606.ENSP00000296412	9606.ENSP00000256593	0	0	0	0	0.067	0.070	0.650	0.164	0.712
ADH5	C3AR1	9606.ENSP00000296412	9606.ENSP00000302079	0	0	0	0	0.058	0	0	0.423	0.433
ADH5	ALDH3B1	9606.ENSP00000296412	9606.ENSP00000473990	0.048	0	0	0	0.107	0	0.706	0.360	0.819
ADH5	ALDH1B1	9606.ENSP00000296412	9606.ENSP00000366927	0.048	0	0	0	0.114	0	0.706	0.539	0.870
ADH5	ALDH1A1	9606.ENSP00000296412	9606.ENSP00000297785	0.048	0.001	0	0	0.114	0	0.706	0.653	0.902
ADORA1	ADRB1	9606.ENSP00000356205	9606.ENSP00000358301	0	0	0	0.655	0.069	0.331	0	0.157	0.429
ADRA1B	ADRB1	9606.ENSP00000306662	9606.ENSP00000358301	0	0	0	0.769	0.070	0.045	0	0.429	0.449
ADRA1B	BTK	9606.ENSP00000306662	9606.ENSP00000483570	0	0	0	0	0.067	0	0.500	0	0.513
ADRA1B	ADRA2C	9606.ENSP00000306662	9606.ENSP00000386069	0	0	0	0.771	0.092	0.045	0	0.486	0.515
ADRA1B	GRK2	9606.ENSP00000306662	9606.ENSP00000312262	0	0	0	0	0	0.097	0.500	0.376	0.693
ADRB1	KCNMB1	9606.ENSP00000358301	9606.ENSP00000274629	0	0	0	0	0	0	0	0.543	0.543
ADRB1	GRK2	9606.ENSP00000358301	9606.ENSP00000312262	0	0	0	0	0.045	0.097	0	0.604	0.628
ADRB1	GRK4	9606.ENSP00000358301	9606.ENSP00000381129	0	0	0	0	0.053	0.097	0	0.459	0.498
AFP	SYP	9606.ENSP00000379138	9606.ENSP00000263233	0	0	0	0	0	0	0	0.594	0.594
AFP	ERBB2	9606.ENSP00000379138	9606.ENSP00000269571	0	0	0	0	0.042	0	0	0.475	0.475
AFP	ALB	9606.ENSP00000379138	9606.ENSP00000295897	0	0	0.079	0.912	0.521	0	0	0.848	0.927
AFP	LPA	9606.ENSP00000379138	9606.ENSP00000321334	0	0	0	0	0.584	0.052	0	0.132	0.628
AFP	CYP1A2	9606.ENSP00000379138	9606.ENSP00000342007	0	0	0	0	0.097	0	0	0.406	0.440
AFP	CD99	9606.ENSP00000379138	9606.ENSP00000370588	0	0	0	0	0	0	0	0.506	0.506
AFP	ALPP	9606.ENSP00000379138	9606.ENSP00000375881	0	0	0	0	0	0	0	0.697	0.697
AFP	GPT	9606.ENSP00000379138	9606.ENSP00000378408	0	0	0	0	0	0	0	0.894	0.894
AFP	GC	9606.ENSP00000379138	9606.ENSP00000421725	0	0	0.140	0.590	0.269	0	0	0.587	0.717
AGA	ALB	9606.ENSP00000264595	9606.ENSP00000295897	0	0	0	0	0	0.099	0	0.452	0.485
AGA	LPA	9606.ENSP00000264595	9606.ENSP00000321334	0	0	0	0	0	0.065	0	0.549	0.560
AK1	CD74	9606.ENSP00000223836	9606.ENSP00000009530	0.058	0	0	0	0.400	0	0	0.138	0.470
AK1	ATP5F1D	9606.ENSP00000223836	9606.ENSP00000215375	0.042	0	0	0	0.117	0	0.402	0.257	0.573
AK1	CKM	9606.ENSP00000223836	9606.ENSP00000221476	0	0	0	0	0.085	0.068	0	0.464	0.503
AK1	EIF5A	9606.ENSP00000223836	9606.ENSP00000336702	0.058	0	0	0	0.241	0	0	0.231	0.403
AK1	CTPS1	9606.ENSP00000223836	9606.ENSP00000497744	0.042	0	0	0	0.110	0	0.275	0.179	0.425
AK1	CARS1	9606.ENSP00000223836	9606.ENSP00000369897	0	0	0	0	0.091	0	0	0.421	0.451
AK1	ATP5MC1	9606.ENSP00000223836	9606.ENSP00000377033	0.053	0	0	0	0.244	0	0.229	0.150	0.469
AK1	CKB	9606.ENSP00000223836	9606.ENSP00000299198	0	0	0	0	0.079	0.068	0	0.446	0.484
AK1	APRT	9606.ENSP00000223836	9606.ENSP00000367615	0.084	0	0	0	0.142	0	0.934	0.430	0.966
ALB	APEX1	9606.ENSP00000295897	9606.ENSP00000216714	0	0	0	0	0.048	0	0	0.661	0.663
ALB	CST4	9606.ENSP00000295897	9606.ENSP00000217423	0	0	0	0	0	0	0	0.580	0.580
ALB	APLP1	9606.ENSP00000295897	9606.ENSP00000221891	0	0	0	0	0	0	0	0.461	0.461
ALB	DBP	9606.ENSP00000295897	9606.ENSP00000222122	0	0	0	0	0	0	0	0.597	0.597
ALB	CD33	9606.ENSP00000295897	9606.ENSP00000262262	0	0	0	0	0	0	0	0.419	0.418
ALB	SYP	9606.ENSP00000295897	9606.ENSP00000263233	0	0	0	0	0	0	0	0.587	0.587
ALB	NID1	9606.ENSP00000295897	9606.ENSP00000264187	0	0	0	0	0.085	0	0	0.587	0.606
ALB	ANXA3	9606.ENSP00000295897	9606.ENSP00000264908	0	0	0	0	0.055	0	0	0.395	0.404
ALB	CPT1A	9606.ENSP00000295897	9606.ENSP00000265641	0	0	0	0	0	0	0	0.405	0.405
ALB	ERBB2	9606.ENSP00000295897	9606.ENSP00000269571	0	0	0	0	0	0	0	0.670	0.670
ALB	ITGA5	9606.ENSP00000295897	9606.ENSP00000293379	0	0	0	0	0.055	0	0	0.408	0.417
ALB	ALPI	9606.ENSP00000295897	9606.ENSP00000295463	0	0	0	0	0	0	0	0.445	0.445
ALB	BGN	9606.ENSP00000295897	9606.ENSP00000327336	0	0	0	0	0.072	0	0	0.394	0.414
ALB	ALDH1A1	9606.ENSP00000295897	9606.ENSP00000297785	0	0	0	0	0.062	0.095	0	0.399	0.445
ALB	ALDOB	9606.ENSP00000295897	9606.ENSP00000497767	0	0	0	0	0.303	0	0	0.245	0.451
ALB	AQP1	9606.ENSP00000295897	9606.ENSP00000311165	0	0	0	0	0.057	0	0	0.445	0.454
ALB	DDIT3	9606.ENSP00000295897	9606.ENSP00000448665	0	0	0	0	0	0	0	0.460	0.460
ALB	ITGAD	9606.ENSP00000295897	9606.ENSP00000373854	0	0	0	0	0	0	0	0.461	0.461
ALB	COL1A2	9606.ENSP00000295897	9606.ENSP00000297268	0	0	0	0	0.066	0	0	0.450	0.464
ALB	APOC2	9606.ENSP00000295897	9606.ENSP00000466775	0	0	0	0	0.134	0	0	0.430	0.485
ALB	CIDEA	9606.ENSP00000295897	9606.ENSP00000320209	0	0	0	0	0	0.168	0	0.446	0.519
ALB	CTLA4	9606.ENSP00000295897	9606.ENSP00000497102	0	0	0	0	0	0	0	0.522	0.522
ALB	CLDN7	9606.ENSP00000295897	9606.ENSP00000353475	0	0	0	0	0	0	0	0.529	0.529
ALB	C4A	9606.ENSP00000295897	9606.ENSP00000396688	0	0	0	0	0.126	0.094	0	0.517	0.584
ALB	CA6	9606.ENSP00000295897	9606.ENSP00000366654	0	0	0	0	0	0	0	0.591	0.591
ALB	SMAD3	9606.ENSP00000295897	9606.ENSP00000332973	0	0	0	0	0	0	0	0.604	0.604
ALB	CYP1A2	9606.ENSP00000295897	9606.ENSP00000342007	0	0	0	0	0.108	0	0	0.593	0.622
ALB	ANXA1	9606.ENSP00000295897	9606.ENSP00000366109	0	0	0	0	0	0	0	0.638	0.638
ALB	CFB	9606.ENSP00000295897	9606.ENSP00000416561	0	0	0	0	0.121	0.051	0	0.608	0.644
ALB	NPPB	9606.ENSP00000295897	9606.ENSP00000365651	0	0	0	0	0.056	0	0	0.664	0.669
ALB	CA8	9606.ENSP00000295897	9606.ENSP00000314407	0	0	0	0	0.049	0.410	0	0.561	0.732
ALB	CD63	9606.ENSP00000295897	9606.ENSP00000447730	0	0	0	0	0	0	0	0.739	0.739
ALB	AMY2B	9606.ENSP00000295897	9606.ENSP00000354610	0	0	0	0	0.074	0	0	0.737	0.746
ALB	LPA	9606.ENSP00000295897	9606.ENSP00000321334	0	0	0	0	0.592	0.052	0	0.536	0.805
ALB	CSN2	9606.ENSP00000295897	9606.ENSP00000341030	0	0	0	0	0.049	0	0	0.896	0.896
ALB	GPT	9606.ENSP00000295897	9606.ENSP00000378408	0	0	0	0	0	0	0	0.928	0.928
ALB	GH1	9606.ENSP00000295897	9606.ENSP00000312673	0	0	0	0	0	0.900	0	0.390	0.936
ALB	GC	9606.ENSP00000295897	9606.ENSP00000421725	0	0	0.123	0.653	0.686	0	0	0.936	0.980
ALDH18A1	DLD	9606.ENSP00000360268	9606.ENSP00000205402	0.085	0	0	0	0.078	0	0	0.423	0.471
ALDH18A1	APEX1	9606.ENSP00000360268	9606.ENSP00000216714	0.268	0	0	0	0.123	0	0	0.362	0.554
ALDH18A1	ATIC	9606.ENSP00000360268	9606.ENSP00000236959	0.055	0	0	0	0.189	0	0	0.382	0.485
ALDH18A1	CAD	9606.ENSP00000360268	9606.ENSP00000264705	0.102	0	0	0	0.106	0	0.585	0.460	0.796
ALDH18A1	GPR26	9606.ENSP00000360268	9606.ENSP00000284674	0	0	0	0	0	0	0	0.732	0.732
ALDH18A1	ALDH1A1	9606.ENSP00000360268	9606.ENSP00000297785	0.055	0	0	0	0.060	0	0.287	0.497	0.639
ALDH18A1	AQP3	9606.ENSP00000360268	9606.ENSP00000297991	0	0	0	0	0.083	0.091	0	0.351	0.412
ALDH18A1	AQP1	9606.ENSP00000360268	9606.ENSP00000311165	0	0	0	0	0.087	0.093	0	0.351	0.415
ALDH18A1	WASHC5	9606.ENSP00000360268	9606.ENSP00000318016	0	0	0	0	0.047	0	0	0.733	0.734
ALDH18A1	AQP6	9606.ENSP00000360268	9606.ENSP00000320247	0	0	0	0	0.087	0.093	0	0.351	0.415
ALDH18A1	EIF5A	9606.ENSP00000360268	9606.ENSP00000336702	0.275	0	0	0	0.082	0	0	0.345	0.525
ALDH18A1	AMY2B	9606.ENSP00000360268	9606.ENSP00000354610	0.061	0	0	0	0.055	0	0	0.423	0.443
ALDH18A1	APRT	9606.ENSP00000360268	9606.ENSP00000367615	0.115	0	0	0	0.123	0	0	0.400	0.494
ALDH18A1	ALDH6A1	9606.ENSP00000360268	9606.ENSP00000450436	0	0	0	0	0.049	0	0	0.626	0.630
ALDH18A1	GPT	9606.ENSP00000360268	9606.ENSP00000378408	0.247	0	0	0	0.074	0	0	0.596	0.694
ALDH18A1	ALDH1B1	9606.ENSP00000360268	9606.ENSP00000366927	0.055	0	0	0	0.100	0	0.287	0.645	0.756
ALDH18A1	ALDH3B1	9606.ENSP00000360268	9606.ENSP00000473990	0.055	0	0	0	0.060	0	0.287	0.680	0.770
ALDH18A1	CTPS1	9606.ENSP00000360268	9606.ENSP00000497744	0	0	0	0	0.149	0.101	0.673	0.473	0.850
ALDH18A1	FDXR	9606.ENSP00000360268	9606.ENSP00000416515	0.215	0	0	0	0.049	0	0.792	0.363	0.887
ALDH1A1	ERBB2	9606.ENSP00000297785	9606.ENSP00000269571	0	0	0	0	0	0	0	0.611	0.611
ALDH1A1	ALDH3B1	9606.ENSP00000297785	9606.ENSP00000473990	0	0	0	0.646	0.080	0	0	0.375	0.400
ALDH1A1	RDH16	9606.ENSP00000297785	9606.ENSP00000381206	0	0	0	0	0.069	0	0.900	0.283	0.927
ALDH1A1	CYP1A2	9606.ENSP00000297785	9606.ENSP00000342007	0	0	0	0	0.067	0.045	0.910	0.251	0.931
ALDH1B1	AOC2	9606.ENSP00000366927	9606.ENSP00000253799	0	0	0	0	0.079	0.091	0.918	0.134	0.933
ALDH1B1	ALDH6A1	9606.ENSP00000366927	9606.ENSP00000450436	0	0	0.095	0.753	0.078	0.114	0.900	0.238	0.933
ALDH3B1	AOC2	9606.ENSP00000473990	9606.ENSP00000253799	0	0	0	0	0.079	0.071	0.918	0.096	0.928
ALDH3B1	GSTM5	9606.ENSP00000473990	9606.ENSP00000256593	0	0	0	0	0.055	0.053	0.650	0.059	0.666
ALDH6A1	DLD	9606.ENSP00000450436	9606.ENSP00000205402	0	0	0	0	0.265	0	0	0.234	0.413
ALDOB	BAAT	9606.ENSP00000497767	9606.ENSP00000259407	0	0	0	0	0.146	0	0	0.780	0.804
