#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALDOB	GC	9606.ENSP00000497767	9606.ENSP00000421725	0	0	0	0	0.373	0	0	0.084	0.401
ALOX12B	ALOX15B	9606.ENSP00000497784	9606.ENSP00000369530	0	0	0.068	0.945	0.058	0	0.900	0.092	0.909
ALOX12B	ALOX5AP	9606.ENSP00000497784	9606.ENSP00000479870	0	0	0	0	0.110	0	0	0.353	0.400
ALOX15B	ALOX5AP	9606.ENSP00000369530	9606.ENSP00000479870	0	0	0	0	0.135	0	0	0.491	0.541
ALOX5AP	C1QA	9606.ENSP00000479870	9606.ENSP00000363773	0	0	0	0	0.287	0	0	0.194	0.401
ALOX5AP	CD63	9606.ENSP00000479870	9606.ENSP00000447730	0	0	0	0	0.059	0	0	0.418	0.428
ALPG	CKM	9606.ENSP00000295453	9606.ENSP00000221476	0	0	0	0	0.059	0	0	0.398	0.409
ALPG	CNTN3	9606.ENSP00000295453	9606.ENSP00000263665	0	0	0	0	0	0	0.400	0	0.400
ALPG	CKB	9606.ENSP00000295453	9606.ENSP00000299198	0	0	0	0	0.062	0	0	0.401	0.414
ALPG	OPCML	9606.ENSP00000295453	9606.ENSP00000330862	0	0	0	0	0	0	0.400	0.065	0.415
ALPG	GPT	9606.ENSP00000295453	9606.ENSP00000378408	0	0	0	0	0.047	0	0	0.498	0.502
ALPG	ALPI	9606.ENSP00000295453	9606.ENSP00000295463	0	0	0.049	0.983	0.181	0.565	0.400	0.056	0.773
ALPG	ALPP	9606.ENSP00000295453	9606.ENSP00000375881	0	0	0.047	0.986	0.198	0.745	0	0.054	0.791
ALPI	CHRND	9606.ENSP00000295463	9606.ENSP00000258385	0	0	0	0	0.049	0	0	0.780	0.781
ALPI	CNTN3	9606.ENSP00000295463	9606.ENSP00000263665	0	0	0	0	0	0	0.400	0	0.400
ALPI	OPCML	9606.ENSP00000295463	9606.ENSP00000330862	0	0	0	0	0	0	0.400	0.065	0.415
ALPI	GPT	9606.ENSP00000295463	9606.ENSP00000378408	0	0	0	0	0.067	0	0	0.450	0.465
ALPI	ALPP	9606.ENSP00000295463	9606.ENSP00000375881	0	0	0.049	0.983	0.072	0.617	0	0.056	0.638
ALPP	CHRND	9606.ENSP00000375881	9606.ENSP00000258385	0	0	0	0	0.049	0	0	0.692	0.694
ALPP	SYP	9606.ENSP00000375881	9606.ENSP00000263233	0	0	0	0	0	0	0	0.448	0.448
ALPP	CD99	9606.ENSP00000375881	9606.ENSP00000370588	0	0	0	0	0	0	0	0.433	0.433
ALPP	GPT	9606.ENSP00000375881	9606.ENSP00000378408	0	0	0	0	0.043	0	0	0.432	0.433
AMY2B	CST4	9606.ENSP00000354610	9606.ENSP00000217423	0	0	0	0	0	0.050	0	0.640	0.643
AMY2B	GPT	9606.ENSP00000354610	9606.ENSP00000378408	0	0	0	0	0.053	0	0	0.537	0.543
ANXA1	CST4	9606.ENSP00000366109	9606.ENSP00000217423	0	0	0	0	0.056	0	0	0.514	0.521
ANXA1	COL1A2	9606.ENSP00000366109	9606.ENSP00000297268	0	0	0	0	0.137	0	0.400	0.226	0.564
ANXA1	GRK2	9606.ENSP00000366109	9606.ENSP00000312262	0	0	0	0	0	0	0.500	0	0.499
ANXA1	PTPRZ1	9606.ENSP00000366109	9606.ENSP00000377047	0	0	0	0	0.051	0	0	0.403	0.410
ANXA1	BTK	9606.ENSP00000366109	9606.ENSP00000483570	0	0	0	0	0	0	0.500	0.155	0.559
ANXA1	CD63	9606.ENSP00000366109	9606.ENSP00000447730	0	0	0	0	0.249	0	0	0.618	0.701
AP1B1	CD74	9606.ENSP00000350199	9606.ENSP00000009530	0	0	0	0	0.048	0.081	0.500	0.075	0.541
AP1B1	GAK	9606.ENSP00000350199	9606.ENSP00000314499	0	0	0	0	0.189	0.146	0.500	0.149	0.666
AP1B1	AP1S1	9606.ENSP00000350199	9606.ENSP00000336666	0	0	0	0	0.067	0.926	0.900	0.888	0.999
AP1B1	AP3S2	9606.ENSP00000350199	9606.ENSP00000338777	0	0	0	0	0.060	0	0.540	0.176	0.612
AP1B1	OCRL	9606.ENSP00000350199	9606.ENSP00000360154	0	0	0	0	0.065	0	0.500	0.087	0.536
AP1B1	SNX2	9606.ENSP00000350199	9606.ENSP00000368831	0	0	0	0	0.056	0	0.500	0.325	0.654
AP1B1	HLA-C	9606.ENSP00000350199	9606.ENSP00000365402	0	0	0	0	0.062	0	0.650	0	0.657
AP1B1	AP2A1	9606.ENSP00000350199	9606.ENSP00000351926	0	0	0	0.554	0.149	0.843	0.540	0.560	0.969
AP1B1	AP1G1	9606.ENSP00000350199	9606.ENSP00000377148	0	0	0	0.555	0.191	0.994	0.900	0.618	0.999
AP1G1	CD74	9606.ENSP00000377148	9606.ENSP00000009530	0	0	0	0	0	0	0.500	0	0.499
AP1G1	SYP	9606.ENSP00000377148	9606.ENSP00000263233	0	0	0	0	0	0.294	0	0.233	0.436
AP1G1	BBS4	9606.ENSP00000377148	9606.ENSP00000268057	0	0	0	0	0	0.071	0	0.719	0.727
AP1G1	GAK	9606.ENSP00000377148	9606.ENSP00000314499	0	0	0	0	0.067	0.416	0.500	0.329	0.792
AP1G1	BBS1	9606.ENSP00000377148	9606.ENSP00000317469	0	0	0	0	0.049	0	0	0.761	0.762
AP1G1	AP1S1	9606.ENSP00000377148	9606.ENSP00000336666	0	0	0	0	0.058	0.937	0.900	0.794	0.998
AP1G1	AP3S2	9606.ENSP00000377148	9606.ENSP00000338777	0	0	0	0	0.049	0.306	0.540	0.513	0.832
AP1G1	AP2A1	9606.ENSP00000377148	9606.ENSP00000351926	0	0	0	0.697	0.060	0	0.540	0.445	0.739
AP1G1	OCRL	9606.ENSP00000377148	9606.ENSP00000360154	0	0	0	0	0.056	0	0.500	0.087	0.531
AP1G1	HLA-C	9606.ENSP00000377148	9606.ENSP00000365402	0	0	0	0	0.042	0	0.650	0	0.650
AP1G1	SNX2	9606.ENSP00000377148	9606.ENSP00000368831	0	0	0	0	0.057	0	0.500	0.277	0.629
AP1S1	CD74	9606.ENSP00000336666	9606.ENSP00000009530	0	0	0	0	0.053	0	0.500	0.062	0.517
AP1S1	GAK	9606.ENSP00000336666	9606.ENSP00000314499	0	0	0	0	0.074	0	0.500	0.184	0.589
AP1S1	OCRL	9606.ENSP00000336666	9606.ENSP00000360154	0	0	0	0	0.074	0	0.500	0.149	0.571
AP1S1	SNX2	9606.ENSP00000336666	9606.ENSP00000368831	0	0	0	0	0.047	0	0.500	0.190	0.580
AP1S1	HLA-C	9606.ENSP00000336666	9606.ENSP00000365402	0	0	0	0	0	0	0.650	0	0.650
AP1S1	AP3S2	9606.ENSP00000336666	9606.ENSP00000338777	0	0	0	0.869	0	0	0.900	0.120	0.908
AP1S1	AP2A1	9606.ENSP00000336666	9606.ENSP00000351926	0	0	0	0	0.060	0.320	0.900	0.229	0.944
AP2A1	CD74	9606.ENSP00000351926	9606.ENSP00000009530	0	0	0	0	0	0	0.500	0	0.499
AP2A1	ARPC5	9606.ENSP00000351926	9606.ENSP00000294742	0	0	0	0	0.108	0	0	0.410	0.451
AP2A1	GAK	9606.ENSP00000351926	9606.ENSP00000314499	0	0	0	0	0.314	0.490	0	0.460	0.795
AP2A1	AP3S2	9606.ENSP00000351926	9606.ENSP00000338777	0	0	0	0	0.074	0.306	0.900	0.480	0.962
AP2A1	OCRL	9606.ENSP00000351926	9606.ENSP00000360154	0	0	0	0	0.049	0.421	0	0.543	0.726
AP3S2	GRB14	9606.ENSP00000338777	9606.ENSP00000263915	0	0	0	0	0	0	0	0.571	0.571
AP3S2	GAK	9606.ENSP00000338777	9606.ENSP00000314499	0	0	0	0	0.070	0.128	0	0.395	0.467
APBA2	APLP1	9606.ENSP00000453293	9606.ENSP00000221891	0	0	0	0	0.122	0.184	0	0.526	0.631
APBA2	FLNA	9606.ENSP00000453293	9606.ENSP00000358866	0	0	0	0	0.044	0	0	0.565	0.566
APEX1	CD74	9606.ENSP00000216714	9606.ENSP00000009530	0	0	0	0	0.085	0	0	0.422	0.449
APEX1	DNA2	9606.ENSP00000216714	9606.ENSP00000351185	0	0	0	0	0.144	0	0	0.434	0.495
APEX1	POLE	9606.ENSP00000216714	9606.ENSP00000322570	0	0	0	0	0.071	0.095	0.500	0.336	0.684
APLNR	C3AR1	9606.ENSP00000475344	9606.ENSP00000302079	0	0	0	0.631	0.054	0	0.500	0.096	0.535
APLNR	GRK2	9606.ENSP00000475344	9606.ENSP00000312262	0	0	0	0	0	0.361	0	0.515	0.677
APLNR	OPCML	9606.ENSP00000475344	9606.ENSP00000330862	0	0	0	0	0.138	0.091	0	0.390	0.480
APLNR	GJA4	9606.ENSP00000475344	9606.ENSP00000343676	0	0	0	0	0.418	0	0	0.401	0.636
APLP1	SYP	9606.ENSP00000221891	9606.ENSP00000263233	0	0	0	0	0.188	0	0	0.305	0.411
APLP1	CNTN3	9606.ENSP00000221891	9606.ENSP00000263665	0	0	0	0	0.117	0.559	0	0.105	0.622
APOC2	CKM	9606.ENSP00000466775	9606.ENSP00000221476	0	0	0	0	0.043	0	0	0.668	0.668
APOC2	LPA	9606.ENSP00000466775	9606.ENSP00000321334	0	0	0	0	0.164	0	0.720	0.571	0.890
APOC2	GPC4	9606.ENSP00000466775	9606.ENSP00000359864	0	0	0	0	0.049	0	0.500	0	0.504
APRT	ATP5F1D	9606.ENSP00000367615	9606.ENSP00000215375	0	0	0	0	0.398	0	0	0.205	0.501
APRT	ATIC	9606.ENSP00000367615	9606.ENSP00000236959	0.231	0	0	0	0.425	0.091	0.900	0.627	0.982
APRT	CAD	9606.ENSP00000367615	9606.ENSP00000264705	0.093	0	0	0	0.125	0	0	0.343	0.433
APRT	CDH15	9606.ENSP00000367615	9606.ENSP00000289746	0	0	0	0	0	0	0	0.493	0.493
APRT	TK2	9606.ENSP00000367615	9606.ENSP00000299697	0.057	0	0	0	0.110	0	0	0.411	0.463
APRT	CTPS1	9606.ENSP00000367615	9606.ENSP00000497744	0.107	0	0	0	0.329	0	0	0.497	0.672
AQP1	AQP3	9606.ENSP00000311165	9606.ENSP00000297991	0	0	0.188	0.640	0.049	0	0.500	0.417	0.745
AQP1	GK	9606.ENSP00000311165	9606.ENSP00000401720	0.046	0	0	0	0.300	0.049	0.187	0.100	0.450
AQP1	HIVEP2	9606.ENSP00000311165	9606.ENSP00000356576	0	0	0	0	0.061	0.089	0	0.494	0.530
AQP3	AQP6	9606.ENSP00000297991	9606.ENSP00000320247	0	0	0.212	0.609	0	0	0	0.537	0.620
AQP3	GK	9606.ENSP00000297991	9606.ENSP00000401720	0.046	0.028	0	0	0.300	0.049	0.187	0.720	0.829
AQP6	GK	9606.ENSP00000320247	9606.ENSP00000401720	0.046	0	0	0	0.300	0.049	0.187	0.162	0.488
ARF4	BBS1	9606.ENSP00000306010	9606.ENSP00000317469	0	0	0	0	0.055	0.251	0	0.319	0.476
ARF4	CAPZA2	9606.ENSP00000306010	9606.ENSP00000354947	0	0	0	0	0.076	0.088	0.500	0.068	0.555
ARHGAP5	RHOC	9606.ENSP00000371897	9606.ENSP00000285735	0	0	0	0	0	0.360	0.400	0.305	0.710
ARHGAP5	ITGA5	9606.ENSP00000371897	9606.ENSP00000293379	0	0	0	0	0.063	0.053	0	0.514	0.531
ARHGAP5	RND3	9606.ENSP00000371897	9606.ENSP00000364886	0	0	0	0	0.057	0.507	0.500	0.698	0.920
ARPC5	CD247	9606.ENSP00000294742	9606.ENSP00000354782	0	0	0	0	0.089	0	0.500	0	0.525
ARPC5	CAPZA2	9606.ENSP00000294742	9606.ENSP00000354947	0	0	0	0	0.354	0.194	0	0.344	0.629
ATIC	DLD	9606.ENSP00000236959	9606.ENSP00000205402	0.046	0	0	0	0.390	0	0	0.144	0.459
ATIC	ATP5F1D	9606.ENSP00000236959	9606.ENSP00000215375	0	0	0	0	0.151	0	0	0.336	0.412
ATIC	DPYS	9606.ENSP00000236959	9606.ENSP00000276651	0.069	0	0	0	0.087	0	0.184	0.447	0.565
ATIC	CTPS1	9606.ENSP00000236959	9606.ENSP00000497744	0.081	0	0	0	0.298	0	0	0.477	0.634
ATIC	CAD	9606.ENSP00000236959	9606.ENSP00000264705	0.094	0	0	0	0.323	0	0	0.487	0.658
ATIC	EEF1G	9606.ENSP00000236959	9606.ENSP00000331901	0	0	0	0	0.217	0	0.500	0.274	0.691
ATIC	CARS1	9606.ENSP00000236959	9606.ENSP00000369897	0.103	0	0	0	0.057	0.073	0.500	0.410	0.726
ATOH1	CDX1	9606.ENSP00000302216	9606.ENSP00000231656	0	0	0	0	0.189	0	0	0.370	0.467
ATP5F1D	CD74	9606.ENSP00000215375	9606.ENSP00000009530	0	0	0	0	0.300	0	0	0.268	0.466
ATP5F1D	DLD	9606.ENSP00000215375	9606.ENSP00000205402	0.057	0	0	0	0.320	0.097	0	0.157	0.447
ATP5F1D	EEF1B2	9606.ENSP00000215375	9606.ENSP00000376055	0	0	0	0	0.380	0	0	0.092	0.413
ATP5F1D	ETFDH	9606.ENSP00000215375	9606.ENSP00000426638	0	0	0	0	0.149	0	0	0.362	0.434
ATP5F1D	COX6C	9606.ENSP00000215375	9606.ENSP00000429707	0	0	0	0	0.700	0	0	0.399	0.812
ATP5F1D	NDUFB9	9606.ENSP00000215375	9606.ENSP00000276689	0	0	0	0	0.851	0.091	0	0.471	0.922
ATP5F1D	ATP5MC1	9606.ENSP00000215375	9606.ENSP00000377033	0.106	0	0	0	0.728	0.944	0.856	0.692	0.999
ATP5MC1	CD74	9606.ENSP00000377033	9606.ENSP00000009530	0.057	0	0	0	0.446	0	0	0.166	0.526
ATP5MC1	NDUFB9	9606.ENSP00000377033	9606.ENSP00000276689	0	0	0	0	0.454	0	0	0.458	0.691
ATP5MC1	TIMM8A	9606.ENSP00000377033	9606.ENSP00000361993	0	0	0	0	0.133	0	0.500	0.060	0.557
ATP5MC1	COX6C	9606.ENSP00000377033	9606.ENSP00000429707	0	0	0	0	0.640	0	0	0.367	0.763
BAAT	TJP2	9606.ENSP00000259407	9606.ENSP00000438262	0	0	0	0	0	0	0	0.844	0.844
BBS1	BBS4	9606.ENSP00000317469	9606.ENSP00000268057	0	0	0	0	0.089	0.987	0.900	0.999	0.999
BCL2A1	CD33	9606.ENSP00000267953	9606.ENSP00000262262	0	0	0	0	0.106	0.141	0	0.401	0.499
BCL2A1	BIRC3	9606.ENSP00000267953	9606.ENSP00000263464	0	0	0	0	0.164	0.051	0	0.621	0.673
BCL2A1	BTK	9606.ENSP00000267953	9606.ENSP00000483570	0	0	0	0	0.191	0	0	0.308	0.416
BCL2A1	CASP4	9606.ENSP00000267953	9606.ENSP00000388566	0	0	0	0	0.153	0.125	0	0.307	0.441
BCL2A1	TRAF1	9606.ENSP00000267953	9606.ENSP00000362994	0	0	0	0	0.149	0	0	0.540	0.592
BCR	RHOC	9606.ENSP00000303507	9606.ENSP00000285735	0	0	0	0	0.042	0.246	0.500	0.159	0.656
BCR	TJP2	9606.ENSP00000303507	9606.ENSP00000438262	0	0	0	0	0.049	0.236	0.400	0	0.525
BGN	NCAN	9606.ENSP00000327336	9606.ENSP00000252575	0	0	0	0	0	0.045	0.400	0.377	0.611
BGN	COL8A1	9606.ENSP00000327336	9606.ENSP00000261037	0	0	0	0	0.225	0.091	0	0.348	0.500
BGN	NID1	9606.ENSP00000327336	9606.ENSP00000264187	0	0	0	0	0.198	0.045	0	0.744	0.786
BGN	COL1A2	9606.ENSP00000327336	9606.ENSP00000297268	0	0	0	0	0.516	0.091	0	0.871	0.938
BGN	COL11A1	9606.ENSP00000327336	9606.ENSP00000359114	0	0	0	0	0.175	0.091	0	0.481	0.577
BGN	GPC4	9606.ENSP00000327336	9606.ENSP00000359864	0	0	0	0	0.067	0.051	0.500	0.273	0.635
BGN	COL10A1	9606.ENSP00000327336	9606.ENSP00000327368	0	0	0	0	0.152	0.091	0	0.636	0.695
BIRC3	BTK	9606.ENSP00000263464	9606.ENSP00000483570	0	0	0	0	0.080	0.092	0	0.425	0.478
BIRC3	CASP4	9606.ENSP00000263464	9606.ENSP00000388566	0	0	0	0	0.191	0.184	0	0.381	0.556
BIRC3	MAP3K7	9606.ENSP00000263464	9606.ENSP00000358335	0	0	0	0	0.073	0.746	0.650	0.382	0.942
BIRC3	CYLD	9606.ENSP00000263464	9606.ENSP00000392025	0	0	0	0	0.281	0	0.500	0.857	0.944
BIRC3	TRAF1	9606.ENSP00000263464	9606.ENSP00000362994	0	0	0	0	0.339	0.983	0.500	0.997	0.999
BMPR2	ITGA5	9606.ENSP00000363708	9606.ENSP00000293379	0	0	0	0	0.055	0.058	0	0.425	0.444
BMPR2	SMAD3	9606.ENSP00000363708	9606.ENSP00000332973	0	0	0	0	0.060	0.091	0.900	0.574	0.958
BMPR2	PRMT1	9606.ENSP00000363708	9606.ENSP00000406162	0	0	0	0	0.064	0.046	0	0.426	0.442
BNIP2	MEF2C	9606.ENSP00000267859	9606.ENSP00000340874	0	0	0	0	0.060	0	0.500	0.044	0.511
BNIP2	CDH15	9606.ENSP00000267859	9606.ENSP00000289746	0	0	0	0	0	0.133	0.500	0.101	0.576
BST2	TRAF1	9606.ENSP00000252593	9606.ENSP00000362994	0	0	0	0	0.091	0	0	0.442	0.472
BTK	CD33	9606.ENSP00000483570	9606.ENSP00000262262	0	0	0	0	0.268	0.102	0	0.260	0.471
BTK	F2RL2	9606.ENSP00000483570	9606.ENSP00000296641	0	0	0	0	0	0.084	0.500	0	0.522
BTK	GH1	9606.ENSP00000483570	9606.ENSP00000312673	0	0	0	0	0.059	0	0	0.400	0.411
BTK	CD247	9606.ENSP00000483570	9606.ENSP00000354782	0	0	0	0	0.163	0.148	0	0.321	0.474
BTK	TIMM8A	9606.ENSP00000483570	9606.ENSP00000361993	0	0.056	0	0	0.054	0	0	0.505	0.519
BTK	CHRM5	9606.ENSP00000483570	9606.ENSP00000372750	0	0	0	0	0	0	0.500	0	0.499
BTK	CTLA4	9606.ENSP00000483570	9606.ENSP00000497102	0	0	0	0	0.100	0	0	0.450	0.483
C1QA	CD74	9606.ENSP00000363773	9606.ENSP00000009530	0	0	0	0	0.374	0.123	0	0.490	0.696
C1QA	CD33	9606.ENSP00000363773	9606.ENSP00000262262	0	0	0	0	0.086	0.405	0	0.247	0.555
C1QA	C3AR1	9606.ENSP00000363773	9606.ENSP00000302079	0	0	0	0	0.370	0	0	0.753	0.837
C1QA	CASP4	9606.ENSP00000363773	9606.ENSP00000388566	0	0	0	0	0.108	0.071	0	0.432	0.489
C1QA	CFB	9606.ENSP00000363773	9606.ENSP00000416561	0	0	0	0	0.073	0.051	0	0.786	0.795
C1QA	C4A	9606.ENSP00000363773	9606.ENSP00000396688	0	0	0	0	0.171	0	0.900	0.822	0.983
C3AR1	CD74	9606.ENSP00000302079	9606.ENSP00000009530	0	0	0	0	0.140	0	0	0.498	0.549
C3AR1	CD33	9606.ENSP00000302079	9606.ENSP00000262262	0	0	0	0	0.136	0.098	0	0.498	0.574
C3AR1	CFB	9606.ENSP00000302079	9606.ENSP00000416561	0	0	0	0	0.056	0.052	0	0.528	0.541
C3AR1	C4A	9606.ENSP00000302079	9606.ENSP00000396688	0	0	0	0	0.067	0.069	0	0.987	0.987
C4A	HLA-C	9606.ENSP00000396688	9606.ENSP00000365402	0	0	0	0	0.080	0	0	0.554	0.572
C4A	GC	9606.ENSP00000396688	9606.ENSP00000421725	0	0	0	0	0.110	0.071	0	0.397	0.458
C4A	CFB	9606.ENSP00000396688	9606.ENSP00000416561	0	0	0	0	0.232	0.126	0.540	0.916	0.970
CA6	CST4	9606.ENSP00000366654	9606.ENSP00000217423	0	0	0	0	0	0	0	0.681	0.681
CACNB3	CAMK2B	9606.ENSP00000301050	9606.ENSP00000379098	0	0	0	0	0.099	0	0.650	0.051	0.674
CAD	FDXR	9606.ENSP00000264705	9606.ENSP00000416515	0.054	0	0	0	0.096	0	0.414	0.203	0.547
CAD	CRMP1	9606.ENSP00000264705	9606.ENSP00000321606	0.059	0	0	0	0.401	0.071	0.281	0.240	0.661
CAD	CTPS1	9606.ENSP00000264705	9606.ENSP00000497744	0.079	0	0	0	0.284	0.132	0	0.588	0.732
CAD	DPYS	9606.ENSP00000264705	9606.ENSP00000276651	0.059	0	0	0	0.401	0.071	0.281	0.487	0.772
CALU	NUCB2	9606.ENSP00000438248	9606.ENSP00000436455	0	0	0	0	0.086	0.467	0	0.232	0.594
CAMK2B	CDC25C	9606.ENSP00000379098	9606.ENSP00000321656	0	0	0	0	0	0	0.900	0.045	0.900
