#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CAMK2B	OPCML	9606.ENSP00000379098	9606.ENSP00000330862	0	0	0	0	0.196	0	0	0.367	0.470
CAMK2B	FLNA	9606.ENSP00000379098	9606.ENSP00000358866	0	0	0	0	0	0	0.900	0.060	0.901
CAPN2	FLNA	9606.ENSP00000295006	9606.ENSP00000358866	0	0	0	0	0.093	0	0	0.372	0.407
CAPN2	CAST	9606.ENSP00000295006	9606.ENSP00000422176	0	0	0	0	0.254	0.871	0.900	0.993	0.999
CAPN6	CAST	9606.ENSP00000317214	9606.ENSP00000422176	0	0	0	0	0	0.418	0	0.520	0.709
CAPZA2	WASHC5	9606.ENSP00000354947	9606.ENSP00000318016	0	0	0	0	0.054	0.627	0	0.348	0.750
CAPZA2	FLNA	9606.ENSP00000354947	9606.ENSP00000358866	0	0	0	0	0.042	0.131	0	0.430	0.484
CARS1	EEF1G	9606.ENSP00000369897	9606.ENSP00000331901	0	0	0	0	0.155	0.837	0.500	0.246	0.941
CASP4	DDIT3	9606.ENSP00000388566	9606.ENSP00000448665	0	0	0	0	0.077	0	0	0.617	0.632
CAST	SYP	9606.ENSP00000422176	9606.ENSP00000263233	0	0	0	0	0	0	0	0.423	0.422
CBFB	ITGA5	9606.ENSP00000415151	9606.ENSP00000293379	0	0	0	0	0.042	0	0.750	0	0.750
CBFB	FLNA	9606.ENSP00000415151	9606.ENSP00000358866	0	0	0	0	0.049	0	0	0.882	0.882
CBFB	PRMT1	9606.ENSP00000415151	9606.ENSP00000406162	0	0	0	0	0.075	0	0.800	0.431	0.885
CBFB	CTLA4	9606.ENSP00000415151	9606.ENSP00000497102	0	0	0	0	0.048	0	0.750	0.182	0.788
CD247	CD33	9606.ENSP00000354782	9606.ENSP00000262262	0	0	0	0	0.109	0	0	0.718	0.738
CD247	ERBB2	9606.ENSP00000354782	9606.ENSP00000269571	0	0	0	0	0	0	0	0.690	0.690
CD247	TK2	9606.ENSP00000354782	9606.ENSP00000299697	0	0	0	0	0	0	0	0.400	0.400
CD247	HLA-C	9606.ENSP00000354782	9606.ENSP00000365402	0	0	0	0	0.074	0	0.500	0.370	0.682
CD247	CTLA4	9606.ENSP00000354782	9606.ENSP00000497102	0	0	0	0	0.260	0	0	0.622	0.708
CD33	CD74	9606.ENSP00000262262	9606.ENSP00000009530	0	0	0	0	0.122	0.055	0	0.364	0.426
CD33	IL1RL1	9606.ENSP00000262262	9606.ENSP00000233954	0	0	0	0	0.053	0	0	0.424	0.432
CD33	MEF2C	9606.ENSP00000262262	9606.ENSP00000340874	0	0	0	0	0.086	0	0	0.399	0.427
CD33	CD99	9606.ENSP00000262262	9606.ENSP00000370588	0	0	0	0	0.047	0	0	0.492	0.495
CD33	ERBB2	9606.ENSP00000262262	9606.ENSP00000269571	0	0	0	0	0	0	0	0.507	0.507
CD33	CTLA4	9606.ENSP00000262262	9606.ENSP00000497102	0	0	0	0	0.059	0	0	0.576	0.584
CD63	CD74	9606.ENSP00000447730	9606.ENSP00000009530	0	0	0	0	0.044	0	0	0.430	0.431
CD63	ERBB2	9606.ENSP00000447730	9606.ENSP00000269571	0	0	0	0	0	0	0	0.630	0.630
CD63	ITGA5	9606.ENSP00000447730	9606.ENSP00000293379	0	0	0	0	0.067	0.046	0	0.424	0.442
CD74	FKBP3	9606.ENSP00000009530	9606.ENSP00000216330	0	0	0	0	0.195	0.268	0	0.073	0.406
CD74	CTLA4	9606.ENSP00000009530	9606.ENSP00000497102	0	0	0	0	0.098	0	0	0.378	0.415
CD74	CDX1	9606.ENSP00000009530	9606.ENSP00000231656	0	0	0	0	0.069	0	0	0.430	0.447
CD74	EEF1G	9606.ENSP00000009530	9606.ENSP00000331901	0	0	0	0	0.375	0.101	0	0.137	0.473
CD74	EEF1B2	9606.ENSP00000009530	9606.ENSP00000376055	0	0	0	0	0.673	0.136	0	0.081	0.717
CD74	EIF5A	9606.ENSP00000009530	9606.ENSP00000336702	0	0	0	0	0.463	0.508	0	0.185	0.766
CD74	HLA-C	9606.ENSP00000009530	9606.ENSP00000365402	0	0	0	0	0.248	0	0.540	0.508	0.815
CD74	HMGN2	9606.ENSP00000009530	9606.ENSP00000355228	0.069	0	0	0	0.575	0.512	0	0.166	0.817
CD99	SYP	9606.ENSP00000370588	9606.ENSP00000263233	0	0	0	0	0	0	0	0.819	0.819
CDC25C	RHOC	9606.ENSP00000321656	9606.ENSP00000285735	0	0	0	0	0	0.045	0.500	0.066	0.515
CDH15	CDH9	9606.ENSP00000289746	9606.ENSP00000231021	0	0	0	0.768	0	0	0.540	0.464	0.742
CDH15	MEF2C	9606.ENSP00000289746	9606.ENSP00000340874	0	0	0	0	0	0	0.500	0.266	0.617
CDX1	KLF5	9606.ENSP00000231656	9606.ENSP00000366915	0	0	0	0	0.087	0.067	0	0.420	0.463
CFB	COL8A1	9606.ENSP00000416561	9606.ENSP00000261037	0	0	0	0	0.058	0.051	0	0.413	0.429
CFB	GRK2	9606.ENSP00000416561	9606.ENSP00000312262	0	0	0	0	0	0	0	0.402	0.402
CFB	GC	9606.ENSP00000416561	9606.ENSP00000421725	0	0	0	0	0.063	0	0	0.398	0.412
CHRM5	GRK2	9606.ENSP00000372750	9606.ENSP00000312262	0	0	0	0	0	0	0.500	0.079	0.519
CIDEA	CPT1A	9606.ENSP00000320209	9606.ENSP00000265641	0	0	0	0	0.089	0	0	0.447	0.474
CIRBP	RIOK3	9606.ENSP00000466025	9606.ENSP00000341874	0	0	0	0	0.063	0	0	0.463	0.475
CIRBP	PRMT1	9606.ENSP00000466025	9606.ENSP00000406162	0	0	0	0	0.085	0.683	0	0.264	0.768
CKB	CKM	9606.ENSP00000299198	9606.ENSP00000221476	0	0	0.050	0.981	0.043	0.847	0.967	0.416	0.996
CKB	RND3	9606.ENSP00000299198	9606.ENSP00000364886	0	0	0	0	0.055	0.164	0.500	0	0.570
CLDN7	ERBB2	9606.ENSP00000353475	9606.ENSP00000269571	0	0	0	0	0.115	0	0	0.375	0.424
CLDN7	TJP2	9606.ENSP00000353475	9606.ENSP00000438262	0	0	0	0	0.078	0.071	0	0.995	0.995
CNR2	GPR183	9606.ENSP00000363596	9606.ENSP00000365596	0	0	0	0	0.100	0	0.500	0.135	0.576
COL10A1	COL8A1	9606.ENSP00000327368	9606.ENSP00000261037	0	0	0.086	0.908	0.183	0	0.540	0.439	0.781
COL10A1	COL1A2	9606.ENSP00000327368	9606.ENSP00000297268	0	0	0.173	0.718	0.136	0	0.400	0.496	0.755
COL10A1	MEF2C	9606.ENSP00000327368	9606.ENSP00000340874	0	0	0	0	0.044	0	0	0.427	0.428
COL10A1	COL19A1	9606.ENSP00000327368	9606.ENSP00000480474	0	0	0.136	0.732	0	0	0.400	0.092	0.488
COL10A1	COL11A1	9606.ENSP00000327368	9606.ENSP00000359114	0	0	0.091	0.765	0.623	0	0.400	0.472	0.877
COL11A1	COL8A1	9606.ENSP00000359114	9606.ENSP00000261037	0	0	0.089	0.733	0.197	0	0.400	0.232	0.618
COL11A1	COL1A2	9606.ENSP00000359114	9606.ENSP00000297268	0	0	0.093	0.841	0.295	0.069	0.900	0.899	0.992
COL11A1	COL19A1	9606.ENSP00000359114	9606.ENSP00000480474	0	0	0.109	0.688	0	0	0.400	0.159	0.511
COL19A1	COL8A1	9606.ENSP00000480474	9606.ENSP00000261037	0	0	0.148	0.693	0	0	0.400	0.144	0.524
COL19A1	COL1A2	9606.ENSP00000480474	9606.ENSP00000297268	0	0	0.131	0.654	0	0	0.400	0.126	0.504
COL1A2	COL8A1	9606.ENSP00000297268	9606.ENSP00000261037	0	0	0.181	0.684	0.220	0	0.400	0.474	0.771
COL1A2	NID1	9606.ENSP00000297268	9606.ENSP00000264187	0	0	0	0	0.228	0.096	0	0.384	0.533
COL1A2	ITGA5	9606.ENSP00000297268	9606.ENSP00000293379	0	0	0	0	0.083	0	0.650	0.627	0.869
COL1A2	EIF4E	9606.ENSP00000297268	9606.ENSP00000425561	0	0	0	0	0	0.051	0	0.409	0.416
COL1A2	TK2	9606.ENSP00000297268	9606.ENSP00000299697	0	0	0	0	0	0.125	0	0.444	0.492
COL1A2	SMAD3	9606.ENSP00000297268	9606.ENSP00000332973	0	0	0	0	0	0.063	0.500	0.607	0.799
COL8A1	NID1	9606.ENSP00000261037	9606.ENSP00000264187	0	0	0	0	0.056	0.096	0	0.359	0.405
COX6C	NDUFB9	9606.ENSP00000429707	9606.ENSP00000276689	0	0	0	0	0.908	0.544	0	0.678	0.985
CPT1A	DECR1	9606.ENSP00000265641	9606.ENSP00000220764	0	0	0	0	0.087	0	0	0.408	0.437
CPT1A	ETFDH	9606.ENSP00000265641	9606.ENSP00000426638	0	0	0	0	0.048	0	0	0.418	0.422
CPT1A	GPT	9606.ENSP00000265641	9606.ENSP00000378408	0	0	0	0	0	0	0	0.448	0.448
CRMP1	FDXR	9606.ENSP00000321606	9606.ENSP00000416515	0.079	0	0	0	0.074	0	0.352	0.102	0.437
CRYBA2	FOXE3	9606.ENSP00000295728	9606.ENSP00000334472	0	0	0	0	0.044	0	0	0.469	0.471
CSNK1D	GRK2	9606.ENSP00000381531	9606.ENSP00000312262	0	0	0	0	0.056	0.118	0.900	0.091	0.914
CSNK1D	GAK	9606.ENSP00000381531	9606.ENSP00000314499	0	0	0	0	0.331	0	0	0.321	0.527
CSNK1D	SMAD3	9606.ENSP00000381531	9606.ENSP00000332973	0	0	0	0	0.058	0.424	0	0.148	0.497
CSNK1D	RIOK3	9606.ENSP00000381531	9606.ENSP00000341874	0	0	0	0	0.049	0.058	0.400	0.102	0.452
CSNK1D	ZNF618	9606.ENSP00000381531	9606.ENSP00000363241	0	0	0	0	0	0.668	0	0.064	0.675
CSNK1D	CSNK1E	9606.ENSP00000381531	9606.ENSP00000380044	0	0	0.050	0.981	0.082	0.831	0.900	0.421	0.989
CSNK1E	DBP	9606.ENSP00000380044	9606.ENSP00000222122	0	0	0	0	0.042	0.058	0	0.398	0.410
CSNK1E	ITGA5	9606.ENSP00000380044	9606.ENSP00000293379	0	0	0	0	0.072	0	0	0.400	0.419
CSNK1E	GRK2	9606.ENSP00000380044	9606.ENSP00000312262	0	0	0	0	0	0	0.900	0.156	0.911
CSNK1E	RIOK3	9606.ENSP00000380044	9606.ENSP00000341874	0	0	0	0	0	0.058	0.400	0.102	0.448
CSNK1E	ZNF618	9606.ENSP00000380044	9606.ENSP00000363241	0	0	0	0	0	0.671	0	0.064	0.678
CTLA4	ERBB2	9606.ENSP00000497102	9606.ENSP00000269571	0	0	0	0	0	0	0	0.693	0.693
CTLA4	TK2	9606.ENSP00000497102	9606.ENSP00000299697	0	0	0	0	0	0	0	0.400	0.400
CTLA4	POLE	9606.ENSP00000497102	9606.ENSP00000322570	0	0	0	0	0	0	0	0.446	0.446
CTLA4	SMAD3	9606.ENSP00000497102	9606.ENSP00000332973	0	0	0	0	0.057	0	0	0.592	0.599
CTLA4	TRAF1	9606.ENSP00000497102	9606.ENSP00000362994	0	0	0	0	0.141	0	0	0.406	0.468
CTLA4	HLA-C	9606.ENSP00000497102	9606.ENSP00000365402	0	0	0	0	0.062	0	0	0.506	0.516
CTLA4	GPT	9606.ENSP00000497102	9606.ENSP00000378408	0	0	0	0	0	0	0	0.447	0.447
CTLA4	GC	9606.ENSP00000497102	9606.ENSP00000421725	0	0	0	0	0	0	0	0.487	0.487
CTPS1	PRMT1	9606.ENSP00000497744	9606.ENSP00000406162	0	0	0	0	0.276	0.226	0	0.053	0.423
CTPS1	FDXR	9606.ENSP00000497744	9606.ENSP00000416515	0.101	0	0	0	0.047	0	0.449	0.052	0.492
CYLD	MAP3K7	9606.ENSP00000392025	9606.ENSP00000358335	0	0	0	0	0.056	0.645	0.400	0.515	0.889
CYLD	TRAF1	9606.ENSP00000392025	9606.ENSP00000362994	0	0	0	0	0.083	0.090	0	0.643	0.676
CYP1A2	GSTM5	9606.ENSP00000342007	9606.ENSP00000256593	0	0	0	0	0.074	0.045	0.900	0.172	0.917
CYP1A2	GPT	9606.ENSP00000342007	9606.ENSP00000378408	0	0	0	0	0.072	0.069	0	0.541	0.569
DBP	DDIT3	9606.ENSP00000222122	9606.ENSP00000448665	0	0	0	0	0.083	0.440	0	0	0.464
DECR1	ETFDH	9606.ENSP00000220764	9606.ENSP00000426638	0	0	0	0	0.148	0.106	0	0.400	0.504
DLD	FDXR	9606.ENSP00000205402	9606.ENSP00000416515	0.044	0	0	0	0.163	0	0.149	0.263	0.431
DLD	EEF1G	9606.ENSP00000205402	9606.ENSP00000331901	0	0	0	0	0.214	0.082	0.114	0.247	0.455
DLD	ETFDH	9606.ENSP00000205402	9606.ENSP00000426638	0	0	0	0	0.207	0	0	0.350	0.463
DLD	GPT	9606.ENSP00000205402	9606.ENSP00000378408	0	0	0	0	0.106	0.066	0.113	0.445	0.534
DNA2	NID1	9606.ENSP00000351185	9606.ENSP00000264187	0	0	0	0	0	0	0	0.417	0.417
DNA2	NDUFB9	9606.ENSP00000351185	9606.ENSP00000276689	0	0	0	0	0	0.797	0	0	0.797
DNA2	POLE	9606.ENSP00000351185	9606.ENSP00000322570	0	0	0	0	0.230	0.108	0.400	0.575	0.801
DPYS	FDXR	9606.ENSP00000276651	9606.ENSP00000416515	0.079	0	0	0	0.074	0	0.352	0.143	0.463
EBF1	FOXD1	9606.ENSP00000322898	9606.ENSP00000481581	0	0	0	0	0	0.051	0	0.449	0.454
EBF1	MEF2C	9606.ENSP00000322898	9606.ENSP00000340874	0	0	0	0	0.121	0	0	0.408	0.457
EBF1	KLF5	9606.ENSP00000322898	9606.ENSP00000366915	0	0	0	0	0	0.071	0.500	0.270	0.631
EEF1B2	EEF1G	9606.ENSP00000376055	9606.ENSP00000331901	0	0	0.237	0	0.976	0.999	0.800	0.999	0.999
EEF1B2	EIF5A	9606.ENSP00000376055	9606.ENSP00000336702	0	0	0	0	0.699	0.097	0	0.499	0.852
EEF1B2	HMGN2	9606.ENSP00000376055	9606.ENSP00000355228	0	0	0	0	0.591	0.102	0	0.166	0.667
EEF1B2	EIF4E	9606.ENSP00000376055	9606.ENSP00000425561	0	0	0	0	0.223	0	0	0.412	0.524
EEF1G	FKBP3	9606.ENSP00000331901	9606.ENSP00000216330	0	0	0	0	0.309	0.045	0	0.175	0.408
EEF1G	HMGN2	9606.ENSP00000331901	9606.ENSP00000355228	0.042	0	0	0	0.320	0	0	0.254	0.472
EEF1G	EIF5A	9606.ENSP00000331901	9606.ENSP00000336702	0	0	0	0	0.487	0	0	0.543	0.755
EIF4E	ERBB2	9606.ENSP00000425561	9606.ENSP00000269571	0	0	0	0	0	0	0	0.418	0.418
EIF4E	EN1	9606.ENSP00000425561	9606.ENSP00000295206	0	0	0	0	0	0	0	0.441	0.441
EIF4E	EIF5A	9606.ENSP00000425561	9606.ENSP00000336702	0	0	0	0	0.143	0.071	0	0.309	0.402
EIF5A	HMGN2	9606.ENSP00000336702	9606.ENSP00000355228	0.046	0	0	0	0.534	0.181	0	0.164	0.655
EMD	SUV39H1	9606.ENSP00000358857	9606.ENSP00000337976	0	0	0	0	0.127	0	0	0.493	0.538
EMD	TSNAX	9606.ENSP00000358857	9606.ENSP00000355599	0	0	0	0	0.049	0	0	0.428	0.432
EMD	FLNA	9606.ENSP00000358857	9606.ENSP00000358866	0	0	0	0	0.131	0	0	0.464	0.514
ERBB2	SYP	9606.ENSP00000269571	9606.ENSP00000263233	0	0	0	0	0	0	0	0.465	0.465
ERBB2	GRB14	9606.ENSP00000269571	9606.ENSP00000263915	0	0.018	0	0	0	0.217	0	0.524	0.611
ERBB2	OPCML	9606.ENSP00000269571	9606.ENSP00000330862	0	0	0	0	0	0.311	0	0.200	0.425
ERBB2	GPT	9606.ENSP00000269571	9606.ENSP00000378408	0	0	0	0	0	0	0	0.447	0.447
ERBB2	SMAD3	9606.ENSP00000269571	9606.ENSP00000332973	0	0	0	0	0.077	0	0	0.468	0.488
ERBB2	POLE	9606.ENSP00000269571	9606.ENSP00000322570	0	0	0	0	0	0	0	0.507	0.507
ERBB2	RHOC	9606.ENSP00000269571	9606.ENSP00000285735	0	0	0	0	0.088	0.096	0.500	0.404	0.721
ERBB2	MATK	9606.ENSP00000269571	9606.ENSP00000378485	0	0	0	0.688	0	0.646	0.500	0.470	0.898
ESRRG	MEF2C	9606.ENSP00000355904	9606.ENSP00000340874	0	0	0	0	0.042	0	0	0.418	0.419
ETFDH	NDUFB9	9606.ENSP00000426638	9606.ENSP00000276689	0	0	0	0	0.200	0	0	0.286	0.404
ETFDH	PPOX	9606.ENSP00000426638	9606.ENSP00000356978	0	0	0	0	0.214	0	0	0.415	0.521
F2RL2	GRK2	9606.ENSP00000296641	9606.ENSP00000312262	0	0	0	0	0	0	0.500	0.042	0.500
FLNA	ITGA5	9606.ENSP00000358866	9606.ENSP00000293379	0	0	0	0	0.219	0	0.650	0.291	0.789
FLNA	SMAD3	9606.ENSP00000358866	9606.ENSP00000332973	0	0	0	0	0.086	0.094	0	0.606	0.645
GAK	MEF2C	9606.ENSP00000314499	9606.ENSP00000340874	0	0	0	0	0	0.068	0	0.408	0.425
GAK	SNX2	9606.ENSP00000314499	9606.ENSP00000368831	0	0	0	0	0.088	0.067	0.500	0.103	0.567
GAK	OCRL	9606.ENSP00000314499	9606.ENSP00000360154	0	0	0	0	0.073	0	0.500	0.269	0.632
GC	LPA	9606.ENSP00000421725	9606.ENSP00000321334	0	0	0	0	0.403	0	0	0.184	0.492
GPC4	NCAN	9606.ENSP00000359864	9606.ENSP00000252575	0	0	0	0	0.057	0	0.500	0.182	0.580
GPC4	GPR183	9606.ENSP00000359864	9606.ENSP00000365596	0	0	0	0	0	0.463	0	0	0.463
GPR183	NEDD4	9606.ENSP00000365596	9606.ENSP00000424827	0	0	0	0	0	0	0	0.437	0.437
GPT	LPA	9606.ENSP00000378408	9606.ENSP00000321334	0	0	0	0	0.042	0	0	0.486	0.486
GPT	NPPB	9606.ENSP00000378408	9606.ENSP00000365651	0	0	0	0	0	0	0	0.670	0.670
GRB14	NEDD4	9606.ENSP00000263915	9606.ENSP00000424827	0	0	0	0	0.047	0.273	0	0.464	0.596
GSK3A	SMAD3	9606.ENSP00000222330	9606.ENSP00000332973	0	0	0	0	0.049	0.091	0	0.570	0.595
GSK3A	MAP3K7	9606.ENSP00000222330	9606.ENSP00000358335	0	0	0	0.581	0	0.746	0	0.130	0.769
HIVEP2	SMAD3	9606.ENSP00000356576	9606.ENSP00000332973	0	0	0	0	0.056	0.113	0	0.490	0.536
HIVEP2	KLF5	9606.ENSP00000356576	9606.ENSP00000366915	0	0	0.204	0	0.049	0.045	0	0.412	0.518
ITGA5	NID1	9606.ENSP00000293379	9606.ENSP00000264187	0	0	0	0	0.128	0	0	0.566	0.606
ITGA5	ITGAD	9606.ENSP00000293379	9606.ENSP00000373854	0	0	0	0.581	0.067	0	0.540	0.133	0.595
KLF5	SMAD3	9606.ENSP00000366915	9606.ENSP00000332973	0	0	0	0	0.067	0.314	0	0.366	0.559
LECT2	LPA	9606.ENSP00000274507	9606.ENSP00000321334	0	0	0	0	0.706	0	0	0	0.706
LPA	PLGLB1	9606.ENSP00000321334	9606.ENSP00000347933	0	0.164	0	0	0.204	0	0	0.295	0.490
MAP3K7	SMAD3	9606.ENSP00000358335	9606.ENSP00000332973	0	0	0	0	0.068	0.418	0	0.665	0.803
MAP3K7	TRAF1	9606.ENSP00000358335	9606.ENSP00000362994	0	0	0	0	0.099	0.090	0	0.333	0.405
MEF2C	SMAD3	9606.ENSP00000340874	9606.ENSP00000332973	0	0	0	0	0.048	0.046	0	0.689	0.693
NCAN	OPCML	9606.ENSP00000252575	9606.ENSP00000330862	0	0	0	0	0.258	0.087	0	0.198	0.409
NCAN	PTPRZ1	9606.ENSP00000252575	9606.ENSP00000377047	0	0	0	0	0.183	0	0	0.972	0.976
NDUFB9	TK2	9606.ENSP00000276689	9606.ENSP00000299697	0	0	0	0	0.140	0.455	0.270	0.090	0.646
NEDD4	SMAD3	9606.ENSP00000424827	9606.ENSP00000332973	0	0	0	0	0.047	0.694	0	0.672	0.896
OCRL	SNX2	9606.ENSP00000360154	9606.ENSP00000368831	0	0	0	0	0.049	0	0.500	0.202	0.587
PRMT1	SUV39H1	9606.ENSP00000406162	9606.ENSP00000337976	0	0	0	0	0.072	0.049	0	0.527	0.546
RHOC	TJP2	9606.ENSP00000285735	9606.ENSP00000438262	0	0	0	0	0.054	0.225	0.500	0.108	0.629
SMAD3	SUV39H1	9606.ENSP00000332973	9606.ENSP00000337976	0	0	0	0	0.104	0.292	0	0.207	0.453
SNX2	WASHC5	9606.ENSP00000368831	9606.ENSP00000318016	0	0	0	0	0.147	0.225	0	0.525	0.659
